flow,batch_idx,cfg,height,image_path_lora,image_path_no,loras,prompt_idx,prompt_text,sampler,scheduler,seed,steps,width,expected_text,clip_similarity_no,clip_similarity_lora,clip_delta,ocr_text_no,ocr_text_lora,ocr_score_no,ocr_score_lora,ocr_delta,ocr_missing_no,ocr_missing_lora
text2img,0,6.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p27_cfg6_st15_27_lora_0.png,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p27_cfg6_st15_27_no_0.png,wordmark:1.0;cartoon:1.0,27,"text RADIUS halftone dotted fill, pop art influence",dpmpp_2m_sde,karras,100,15,1024,RADIUS,0.6045,0.6381,0.0336,,,,,,1,1
text2img,1,6.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p27_cfg6_st15_27_lora_1.png,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p27_cfg6_st15_27_no_1.png,wordmark:1.0;cartoon:1.0,27,"text RADIUS halftone dotted fill, pop art influence",dpmpp_2m_sde,karras,100,15,1024,RADIUS,0.6295,0.6291,-0.0005,,,,,,1,1
text2img,2,6.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p27_cfg6_st15_27_lora_2.png,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p27_cfg6_st15_27_no_2.png,wordmark:1.0;cartoon:1.0,27,"text RADIUS halftone dotted fill, pop art influence",dpmpp_2m_sde,karras,100,15,1024,RADIUS,0.6271,0.6298,0.0027,,,,,,1,1
text2img,3,6.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p27_cfg6_st15_27_lora_3.png,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p27_cfg6_st15_27_no_3.png,wordmark:1.0;cartoon:1.0,27,"text RADIUS halftone dotted fill, pop art influence",dpmpp_2m_sde,karras,100,15,1024,RADIUS,0.6187,0.6386,0.0199,,,,,,1,1
text2img,0,6.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p27_cfg6_st20_27_lora_0.png,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p27_cfg6_st20_27_no_0.png,wordmark:1.0;cartoon:1.0,27,"text RADIUS halftone dotted fill, pop art influence",dpmpp_2m_sde,karras,100,20,1024,RADIUS,0.6061,0.6434,0.0373,,,,,,1,1
text2img,1,6.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p27_cfg6_st20_27_lora_1.png,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p27_cfg6_st20_27_no_1.png,wordmark:1.0;cartoon:1.0,27,"text RADIUS halftone dotted fill, pop art influence",dpmpp_2m_sde,karras,100,20,1024,RADIUS,0.6289,0.6406,0.0118,,,,,,1,1
text2img,2,6.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p27_cfg6_st20_27_lora_2.png,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p27_cfg6_st20_27_no_2.png,wordmark:1.0;cartoon:1.0,27,"text RADIUS halftone dotted fill, pop art influence",dpmpp_2m_sde,karras,100,20,1024,RADIUS,0.6279,0.6442,0.0163,,,,,,1,1
text2img,3,6.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p27_cfg6_st20_27_lora_3.png,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p27_cfg6_st20_27_no_3.png,wordmark:1.0;cartoon:1.0,27,"text RADIUS halftone dotted fill, pop art influence",dpmpp_2m_sde,karras,100,20,1024,RADIUS,0.6200,0.6364,0.0164,,,,,,1,1
text2img,0,6.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p27_cfg6_st25_27_lora_0.png,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p27_cfg6_st25_27_no_0.png,wordmark:1.0;cartoon:1.0,27,"text RADIUS halftone dotted fill, pop art influence",dpmpp_2m_sde,karras,100,25,1024,RADIUS,0.5957,0.6350,0.0392,,,,,,1,1
text2img,1,6.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p27_cfg6_st25_27_lora_1.png,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p27_cfg6_st25_27_no_1.png,wordmark:1.0;cartoon:1.0,27,"text RADIUS halftone dotted fill, pop art influence",dpmpp_2m_sde,karras,100,25,1024,RADIUS,0.6262,0.6652,0.0390,,,,,,1,1
text2img,2,6.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p27_cfg6_st25_27_lora_2.png,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p27_cfg6_st25_27_no_2.png,wordmark:1.0;cartoon:1.0,27,"text RADIUS halftone dotted fill, pop art influence",dpmpp_2m_sde,karras,100,25,1024,RADIUS,0.6323,0.6445,0.0122,,,,,,1,1
text2img,3,6.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p27_cfg6_st25_27_lora_3.png,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p27_cfg6_st25_27_no_3.png,wordmark:1.0;cartoon:1.0,27,"text RADIUS halftone dotted fill, pop art influence",dpmpp_2m_sde,karras,100,25,1024,RADIUS,0.6128,0.6395,0.0267,,,,,,1,1
text2img,0,4.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p28_cfg4_st15_28_lora_0.png,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p28_cfg4_st15_28_no_0.png,wordmark:1.0;cartoon:1.0,28,"text SPARK minimal underline accent, dark charcoal letters",dpmpp_2m_sde,karras,100,15,1024,SPARK,0.6052,0.6358,0.0306,,,,,,1,1
text2img,1,4.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p28_cfg4_st15_28_lora_1.png,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p28_cfg4_st15_28_no_1.png,wordmark:1.0;cartoon:1.0,28,"text SPARK minimal underline accent, dark charcoal letters",dpmpp_2m_sde,karras,100,15,1024,SPARK,0.6302,0.6419,0.0116,,TEXT SPPARK,,0.0000,,1,0
text2img,2,4.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p28_cfg4_st15_28_lora_2.png,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p28_cfg4_st15_28_no_2.png,wordmark:1.0;cartoon:1.0,28,"text SPARK minimal underline accent, dark charcoal letters",dpmpp_2m_sde,karras,100,15,1024,SPARK,0.6002,0.6302,0.0300,,,,,,1,1
text2img,3,4.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p28_cfg4_st15_28_lora_3.png,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p28_cfg4_st15_28_no_3.png,wordmark:1.0;cartoon:1.0,28,"text SPARK minimal underline accent, dark charcoal letters",dpmpp_2m_sde,karras,100,15,1024,SPARK,0.6189,0.6447,0.0258,,TEXXTT SPPARK,,-0.4000,,1,0
text2img,0,4.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p28_cfg4_st20_28_lora_0.png,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p28_cfg4_st20_28_no_0.png,wordmark:1.0;cartoon:1.0,28,"text SPARK minimal underline accent, dark charcoal letters",dpmpp_2m_sde,karras,100,20,1024,SPARK,0.5903,0.6330,0.0426,,TEXT SPARK,,0.2000,,1,0
text2img,1,4.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p28_cfg4_st20_28_lora_1.png,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p28_cfg4_st20_28_no_1.png,wordmark:1.0;cartoon:1.0,28,"text SPARK minimal underline accent, dark charcoal letters",dpmpp_2m_sde,karras,100,20,1024,SPARK,0.5813,0.6440,0.0627,,TEXT SPARK,,0.2000,,1,0
text2img,2,4.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p28_cfg4_st20_28_lora_2.png,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p28_cfg4_st20_28_no_2.png,wordmark:1.0;cartoon:1.0,28,"text SPARK minimal underline accent, dark charcoal letters",dpmpp_2m_sde,karras,100,20,1024,SPARK,0.5894,0.6613,0.0719,,"TEXT
SPARK

SPARK",,-0.8000,,1,0
text2img,3,4.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p28_cfg4_st20_28_lora_3.png,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p28_cfg4_st20_28_no_3.png,wordmark:1.0;cartoon:1.0,28,"text SPARK minimal underline accent, dark charcoal letters",dpmpp_2m_sde,karras,100,20,1024,SPARK,0.6203,0.6787,0.0583,,,,,,1,1
text2img,0,4.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p28_cfg4_st25_28_lora_0.png,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p28_cfg4_st25_28_no_0.png,wordmark:1.0;cartoon:1.0,28,"text SPARK minimal underline accent, dark charcoal letters",dpmpp_2m_sde,karras,100,25,1024,SPARK,0.6175,0.6284,0.0108,,TEXT SPARK,,0.2000,,1,0
text2img,1,4.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p28_cfg4_st25_28_lora_1.png,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p28_cfg4_st25_28_no_1.png,wordmark:1.0;cartoon:1.0,28,"text SPARK minimal underline accent, dark charcoal letters",dpmpp_2m_sde,karras,100,25,1024,SPARK,0.6422,0.6499,0.0077,,TEXT SPARK,,0.2000,,1,0
text2img,2,4.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p28_cfg4_st25_28_lora_2.png,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p28_cfg4_st25_28_no_2.png,wordmark:1.0;cartoon:1.0,28,"text SPARK minimal underline accent, dark charcoal letters",dpmpp_2m_sde,karras,100,25,1024,SPARK,0.5938,0.6435,0.0497,,UNINRLIINE ACCENTTT,,-2.4000,,1,0
text2img,3,4.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p28_cfg4_st25_28_lora_3.png,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p28_cfg4_st25_28_no_3.png,wordmark:1.0;cartoon:1.0,28,"text SPARK minimal underline accent, dark charcoal letters",dpmpp_2m_sde,karras,100,25,1024,SPARK,0.5863,0.6608,0.0745,,"TEXT SPARK
UNDERRELLIINE",,-2.4000,,1,0
text2img,0,5.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p28_cfg5_st15_28_lora_0.png,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p28_cfg5_st15_28_no_0.png,wordmark:1.0;cartoon:1.0,28,"text SPARK minimal underline accent, dark charcoal letters",dpmpp_2m_sde,karras,100,15,1024,SPARK,0.5964,0.6431,0.0467,,TEXT SSPARK,,0.0000,,1,0
text2img,1,5.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p28_cfg5_st15_28_lora_1.png,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p28_cfg5_st15_28_no_1.png,wordmark:1.0;cartoon:1.0,28,"text SPARK minimal underline accent, dark charcoal letters",dpmpp_2m_sde,karras,100,15,1024,SPARK,0.6274,0.6430,0.0156,,TEXT SPARRK,,0.0000,,1,0
text2img,2,5.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p28_cfg5_st15_28_lora_2.png,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p28_cfg5_st15_28_no_2.png,wordmark:1.0;cartoon:1.0,28,"text SPARK minimal underline accent, dark charcoal letters",dpmpp_2m_sde,karras,100,15,1024,SPARK,0.5997,0.6710,0.0713,,,,,,1,1
text2img,3,5.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p28_cfg5_st15_28_lora_3.png,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p28_cfg5_st15_28_no_3.png,wordmark:1.0;cartoon:1.0,28,"text SPARK minimal underline accent, dark charcoal letters",dpmpp_2m_sde,karras,100,15,1024,SPARK,0.6084,0.6456,0.0372,,,,,,1,1
text2img,0,5.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p28_cfg5_st20_28_lora_0.png,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p28_cfg5_st20_28_no_0.png,wordmark:1.0;cartoon:1.0,28,"text SPARK minimal underline accent, dark charcoal letters",dpmpp_2m_sde,karras,100,20,1024,SPARK,0.5960,0.6267,0.0307,,TEXT SSPARK,,0.0000,,1,0
text2img,1,5.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p28_cfg5_st20_28_lora_1.png,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p28_cfg5_st20_28_no_1.png,wordmark:1.0;cartoon:1.0,28,"text SPARK minimal underline accent, dark charcoal letters",dpmpp_2m_sde,karras,100,20,1024,SPARK,0.5999,0.6483,0.0484,VER RREMGIS =I,TEXT SPARK,-1.2000,0.2000,1.4000,0,0
text2img,2,5.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p28_cfg5_st20_28_lora_2.png,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p28_cfg5_st20_28_no_2.png,wordmark:1.0;cartoon:1.0,28,"text SPARK minimal underline accent, dark charcoal letters",dpmpp_2m_sde,karras,100,20,1024,SPARK,0.6009,0.6388,0.0380,,,,,,1,1
text2img,3,5.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p28_cfg5_st20_28_lora_3.png,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p28_cfg5_st20_28_no_3.png,wordmark:1.0;cartoon:1.0,28,"text SPARK minimal underline accent, dark charcoal letters",dpmpp_2m_sde,karras,100,20,1024,SPARK,0.5984,0.6676,0.0692,,"TEXT SPARK
UNDDERLIINE",,-2.0000,,1,0
text2img,0,5.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p28_cfg5_st25_28_lora_0.png,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p28_cfg5_st25_28_no_0.png,wordmark:1.0;cartoon:1.0,28,"text SPARK minimal underline accent, dark charcoal letters",dpmpp_2m_sde,karras,100,25,1024,SPARK,0.5940,0.6420,0.0480,,TEXT SPPARK,,0.0000,,1,0
text2img,1,5.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p28_cfg5_st25_28_lora_1.png,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p28_cfg5_st25_28_no_1.png,wordmark:1.0;cartoon:1.0,28,"text SPARK minimal underline accent, dark charcoal letters",dpmpp_2m_sde,karras,100,25,1024,SPARK,0.6341,0.6495,0.0153,,TEXT SPARK,,0.2000,,1,0
text2img,2,5.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p28_cfg5_st25_28_lora_2.png,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p28_cfg5_st25_28_no_2.png,wordmark:1.0;cartoon:1.0,28,"text SPARK minimal underline accent, dark charcoal letters",dpmpp_2m_sde,karras,100,25,1024,SPARK,0.5963,0.6426,0.0463,,,,,,1,1
text2img,3,5.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p28_cfg5_st25_28_lora_3.png,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p28_cfg5_st25_28_no_3.png,wordmark:1.0;cartoon:1.0,28,"text SPARK minimal underline accent, dark charcoal letters",dpmpp_2m_sde,karras,100,25,1024,SPARK,0.5984,0.6325,0.0341,,"TEX SPARK
UNDERLINE",,-1.4000,,1,0
text2img,0,6.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p28_cfg6_st15_28_lora_0.png,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p28_cfg6_st15_28_no_0.png,wordmark:1.0;cartoon:1.0,28,"text SPARK minimal underline accent, dark charcoal letters",dpmpp_2m_sde,karras,100,15,1024,SPARK,0.5953,0.6414,0.0461,,TEXT SSPARK,,0.0000,,1,0
text2img,1,6.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p28_cfg6_st15_28_lora_1.png,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p28_cfg6_st15_28_no_1.png,wordmark:1.0;cartoon:1.0,28,"text SPARK minimal underline accent, dark charcoal letters",dpmpp_2m_sde,karras,100,15,1024,SPARK,0.6344,0.6417,0.0073,,,,,,1,1
text2img,2,6.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p28_cfg6_st15_28_lora_2.png,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p28_cfg6_st15_28_no_2.png,wordmark:1.0;cartoon:1.0,28,"text SPARK minimal underline accent, dark charcoal letters",dpmpp_2m_sde,karras,100,15,1024,SPARK,0.5938,0.6258,0.0320,,SPARK,,1.0000,,1,0
text2img,3,6.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p28_cfg6_st15_28_lora_3.png,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p28_cfg6_st15_28_no_3.png,wordmark:1.0;cartoon:1.0,28,"text SPARK minimal underline accent, dark charcoal letters",dpmpp_2m_sde,karras,100,15,1024,SPARK,0.6089,0.6250,0.0161,S10 RANK,TE>XT SSPPARK,0.2000,-0.4000,-0.6000,0,0
text2img,0,6.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p28_cfg6_st20_28_lora_0.png,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p28_cfg6_st20_28_no_0.png,wordmark:1.0;cartoon:1.0,28,"text SPARK minimal underline accent, dark charcoal letters",dpmpp_2m_sde,karras,100,20,1024,SPARK,0.6014,0.6432,0.0418,,TEXT SSPARK,,0.0000,,1,0
text2img,1,6.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p28_cfg6_st20_28_lora_1.png,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p28_cfg6_st20_28_no_1.png,wordmark:1.0;cartoon:1.0,28,"text SPARK minimal underline accent, dark charcoal letters",dpmpp_2m_sde,karras,100,20,1024,SPARK,0.6455,0.6444,-0.0011,,TEXT SPARK,,0.2000,,1,0
text2img,2,6.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p28_cfg6_st20_28_lora_2.png,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p28_cfg6_st20_28_no_2.png,wordmark:1.0;cartoon:1.0,28,"text SPARK minimal underline accent, dark charcoal letters",dpmpp_2m_sde,karras,100,20,1024,SPARK,0.5949,0.6234,0.0285,,"TEXXX T
SPARK",,-0.2000,,1,0
text2img,3,6.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p28_cfg6_st20_28_lora_3.png,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p28_cfg6_st20_28_no_3.png,wordmark:1.0;cartoon:1.0,28,"text SPARK minimal underline accent, dark charcoal letters",dpmpp_2m_sde,karras,100,20,1024,SPARK,0.5904,0.6375,0.0472,,tex1 spark,,0.2000,,1,0
text2img,0,6.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p28_cfg6_st25_28_lora_0.png,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p28_cfg6_st25_28_no_0.png,wordmark:1.0;cartoon:1.0,28,"text SPARK minimal underline accent, dark charcoal letters",dpmpp_2m_sde,karras,100,25,1024,SPARK,0.6093,0.6406,0.0314,,TEXT SPPARK,,0.0000,,1,0
text2img,1,6.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p28_cfg6_st25_28_lora_1.png,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p28_cfg6_st25_28_no_1.png,wordmark:1.0;cartoon:1.0,28,"text SPARK minimal underline accent, dark charcoal letters",dpmpp_2m_sde,karras,100,25,1024,SPARK,0.6556,0.6482,-0.0074,,TEXT SPARK,,0.2000,,1,0
text2img,2,6.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p28_cfg6_st25_28_lora_2.png,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p28_cfg6_st25_28_no_2.png,wordmark:1.0;cartoon:1.0,28,"text SPARK minimal underline accent, dark charcoal letters",dpmpp_2m_sde,karras,100,25,1024,SPARK,0.5867,0.6209,0.0341,,"UNDEERRLIINE
ACCEENT",,-2.6000,,1,0
text2img,3,6.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p28_cfg6_st25_28_lora_3.png,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p28_cfg6_st25_28_no_3.png,wordmark:1.0;cartoon:1.0,28,"text SPARK minimal underline accent, dark charcoal letters",dpmpp_2m_sde,karras,100,25,1024,SPARK,0.5916,0.6419,0.0503,,TEXXT SPPARK,,-0.2000,,1,0
text2img,0,4.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p29_cfg4_st15_29_lora_0.png,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p29_cfg4_st15_29_no_0.png,wordmark:1.0;cartoon:1.0,29,text SYNTH bold block letters with subtle bevel emboss,dpmpp_2m_sde,karras,100,15,1024,SYNTH,0.6078,0.6313,0.0235,,,,,,1,1
